code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
memcpy.c|https://api.github.com/repositories/45616447/contents/arch/alpha/lib/memcpy.c?ref=969335653bb0f0d51e5170379d89835b8660059a|https://github.com/VincenzoDo/my-kernel/blob/969335653bb0f0d51e5170379d89835b8660059a/arch/alpha/lib/memcpy.c|my-kernel|VincenzoDo|0|0|my-kernel|https://api.github.com/repos/VincenzoDo/my-kernel|https://github.com/VincenzoDo/my-kernel|https://api.github.com/repos/VincenzoDo/my-kernel/stargazers|https://api.github.com/repos/VincenzoDo/my-kernel/subscribers|https://api.github.com/repos/VincenzoDo/my-kernel/forks|https://api.github.com/repos/VincenzoDo/my-kernel/languages
memcpy.c|https://api.github.com/repositories/9416579/contents/arch/alpha/lib/memcpy.c?ref=6cd15ee28cee7e1e25fea4e913e5b76b9523aa28|https://github.com/elkay/LK_DNA_2/blob/6cd15ee28cee7e1e25fea4e913e5b76b9523aa28/arch/alpha/lib/memcpy.c|LK_DNA_2|elkay|0|0|DNA kernel based off HTC 2.04.605.2 source|https://api.github.com/repos/elkay/LK_DNA_2|https://github.com/elkay/LK_DNA_2|https://api.github.com/repos/elkay/LK_DNA_2/stargazers|https://api.github.com/repos/elkay/LK_DNA_2/subscribers|https://api.github.com/repos/elkay/LK_DNA_2/forks|https://api.github.com/repos/elkay/LK_DNA_2/languages
memcpy.c|https://api.github.com/repositories/8827913/contents/arch/alpha/lib/memcpy.c?ref=86ed4b7a9a6b776ea2f86fa33986a15b763c03b9|https://github.com/mdeejay/android_kernel_dlxub1/blob/86ed4b7a9a6b776ea2f86fa33986a15b763c03b9/arch/alpha/lib/memcpy.c|android_kernel_dlxub1|mdeejay|0|1||https://api.github.com/repos/mdeejay/android_kernel_dlxub1|https://github.com/mdeejay/android_kernel_dlxub1|https://api.github.com/repos/mdeejay/android_kernel_dlxub1/stargazers|https://api.github.com/repos/mdeejay/android_kernel_dlxub1/subscribers|https://api.github.com/repos/mdeejay/android_kernel_dlxub1/forks|https://api.github.com/repos/mdeejay/android_kernel_dlxub1/languages
memcpy.c|https://api.github.com/repositories/6178244/contents/arch/alpha/lib/memcpy.c?ref=c47813734ba9a06906fea0e83e6fe9b96f3bd910|https://github.com/Metallice/android_kernel_grouper/blob/c47813734ba9a06906fea0e83e6fe9b96f3bd910/arch/alpha/lib/memcpy.c|android_kernel_grouper|Metallice|21|16|Linux 3.1 for Google Nexus 7|https://api.github.com/repos/Metallice/android_kernel_grouper|https://github.com/Metallice/android_kernel_grouper|https://api.github.com/repos/Metallice/android_kernel_grouper/stargazers|https://api.github.com/repos/Metallice/android_kernel_grouper/subscribers|https://api.github.com/repos/Metallice/android_kernel_grouper/forks|https://api.github.com/repos/Metallice/android_kernel_grouper/languages
memcpy.c|https://api.github.com/repositories/5187343/contents/arch/alpha/lib/memcpy.c?ref=8a4dec7d5bdceba1b6ab5b712744356820021ae6|https://github.com/h8rift/android_kernel_htc_msm8960-evita/blob/8a4dec7d5bdceba1b6ab5b712744356820021ae6/arch/alpha/lib/memcpy.c|android_kernel_htc_msm8960-evita|h8rift|3|1|Stock 1.73 Kernel from htcdev. Repository is for your forking pleasure. |https://api.github.com/repos/h8rift/android_kernel_htc_msm8960-evita|https://github.com/h8rift/android_kernel_htc_msm8960-evita|https://api.github.com/repos/h8rift/android_kernel_htc_msm8960-evita/stargazers|https://api.github.com/repos/h8rift/android_kernel_htc_msm8960-evita/subscribers|https://api.github.com/repos/h8rift/android_kernel_htc_msm8960-evita/forks|https://api.github.com/repos/h8rift/android_kernel_htc_msm8960-evita/languages
si2168.c|https://api.github.com/repositories/316907909/contents/drivers/media/dvb-frontends/si2168.c?ref=36f633d9125c224f4327127c4dd355b117b5d1cc|https://github.com/nickverse/android_kernel_samsung_universal7885/blob/36f633d9125c224f4327127c4dd355b117b5d1cc/drivers/media/dvb-frontends/si2168.c|android_kernel_samsung_universal7885|nickverse|0|2|Stable Linux Tag: v4.4.177|https://api.github.com/repos/nickverse/android_kernel_samsung_universal7885|https://github.com/nickverse/android_kernel_samsung_universal7885|https://api.github.com/repos/nickverse/android_kernel_samsung_universal7885/stargazers|https://api.github.com/repos/nickverse/android_kernel_samsung_universal7885/subscribers|https://api.github.com/repos/nickverse/android_kernel_samsung_universal7885/forks|https://api.github.com/repos/nickverse/android_kernel_samsung_universal7885/languages
memcpy_test.c|https://api.github.com/repositories/103663800/contents/src/VBox/Devices/PC/ipxe/src/tests/memcpy_test.c?ref=bce22a1bed76bbc7e136b7c1d176ea8104f252da|https://github.com/ivanagui2/VB_DX11/blob/bce22a1bed76bbc7e136b7c1d176ea8104f252da/src/VBox/Devices/PC/ipxe/src/tests/memcpy_test.c|VB_DX11|ivanagui2|0|0||https://api.github.com/repos/ivanagui2/VB_DX11|https://github.com/ivanagui2/VB_DX11|https://api.github.com/repos/ivanagui2/VB_DX11/stargazers|https://api.github.com/repos/ivanagui2/VB_DX11/subscribers|https://api.github.com/repos/ivanagui2/VB_DX11/forks|https://api.github.com/repos/ivanagui2/VB_DX11/languages
bstring.c|https://api.github.com/repositories/173165601/contents/llvm-project/clang/test/Analysis/bstring.c?ref=8f447b51635fbacbae539faad6c9ec45677a7c67|https://github.com/mustakimur/CFI-LB/blob/8f447b51635fbacbae539faad6c9ec45677a7c67/llvm-project/clang/test/Analysis/bstring.c|CFI-LB|mustakimur|11|6|Adaptive Call-site Sensitive Control Flow Integrity|https://api.github.com/repos/mustakimur/CFI-LB|https://github.com/mustakimur/CFI-LB|https://api.github.com/repos/mustakimur/CFI-LB/stargazers|https://api.github.com/repos/mustakimur/CFI-LB/subscribers|https://api.github.com/repos/mustakimur/CFI-LB/forks|https://api.github.com/repos/mustakimur/CFI-LB/languages
memcpy.c|https://api.github.com/repositories/240863872/contents/navy-apps/libs/libc/src/string/memcpy.c?ref=6d2712cf05226f6afe44b38a93b8c77457933338|https://github.com/CCCptH/ics2017-homework/blob/6d2712cf05226f6afe44b38a93b8c77457933338/navy-apps/libs/libc/src/string/memcpy.c|ics2017-homework|CCCptH|0|0||https://api.github.com/repos/CCCptH/ics2017-homework|https://github.com/CCCptH/ics2017-homework|https://api.github.com/repos/CCCptH/ics2017-homework/stargazers|https://api.github.com/repos/CCCptH/ics2017-homework/subscribers|https://api.github.com/repos/CCCptH/ics2017-homework/forks|https://api.github.com/repos/CCCptH/ics2017-homework/languages
memcpy-chk.c|https://api.github.com/repositories/52416849/contents/gcc-4.8.2/gcc/testsuite/gcc.c-torture/execute/builtins/memcpy-chk.c?ref=1bc3dd70fcd86e995c8982ee1b9d7830176e3947|https://github.com/sslab-gatech/aslr-guard/blob/1bc3dd70fcd86e995c8982ee1b9d7830176e3947/gcc-4.8.2/gcc/testsuite/gcc.c-torture/execute/builtins/memcpy-chk.c|aslr-guard|sslab-gatech|29|12|Preventing code-reuse attacks by stopping code pointer leakages|https://api.github.com/repos/sslab-gatech/aslr-guard|https://github.com/sslab-gatech/aslr-guard|https://api.github.com/repos/sslab-gatech/aslr-guard/stargazers|https://api.github.com/repos/sslab-gatech/aslr-guard/subscribers|https://api.github.com/repos/sslab-gatech/aslr-guard/forks|https://api.github.com/repos/sslab-gatech/aslr-guard/languages
bugprone-not-null-terminated-result-memcpy-before-safe.c|https://api.github.com/repositories/352837315/contents/clang-tools-extra/test/clang-tidy/checkers/bugprone-not-null-terminated-result-memcpy-before-safe.c?ref=4105376483660e06961dd554cb5bcd8452522f3c|https://github.com/huzhenyuan/llvm-project/blob/4105376483660e06961dd554cb5bcd8452522f3c/clang-tools-extra/test/clang-tidy/checkers/bugprone-not-null-terminated-result-memcpy-before-safe.c|llvm-project|huzhenyuan|0|0||https://api.github.com/repos/huzhenyuan/llvm-project|https://github.com/huzhenyuan/llvm-project|https://api.github.com/repos/huzhenyuan/llvm-project/stargazers|https://api.github.com/repos/huzhenyuan/llvm-project/subscribers|https://api.github.com/repos/huzhenyuan/llvm-project/forks|https://api.github.com/repos/huzhenyuan/llvm-project/languages
mem-memcpy.c|https://api.github.com/repositories/141915026/contents/tools/perf/bench/mem-memcpy.c?ref=a01c1ec80f6a0d51480f6b66dcfe13515498dad3|https://github.com/AntonioMartitos/MartitosKernelStock-Bateria-S7-EDGE/blob/a01c1ec80f6a0d51480f6b66dcfe13515498dad3/tools/perf/bench/mem-memcpy.c|MartitosKernelStock-Bateria-S7-EDGE|AntonioMartitos|0|0||https://api.github.com/repos/AntonioMartitos/MartitosKernelStock-Bateria-S7-EDGE|https://github.com/AntonioMartitos/MartitosKernelStock-Bateria-S7-EDGE|https://api.github.com/repos/AntonioMartitos/MartitosKernelStock-Bateria-S7-EDGE/stargazers|https://api.github.com/repos/AntonioMartitos/MartitosKernelStock-Bateria-S7-EDGE/subscribers|https://api.github.com/repos/AntonioMartitos/MartitosKernelStock-Bateria-S7-EDGE/forks|https://api.github.com/repos/AntonioMartitos/MartitosKernelStock-Bateria-S7-EDGE/languages
mem-memcpy.c|https://api.github.com/repositories/77483104/contents/tools/perf/bench/mem-memcpy.c?ref=725b14433ea0d8b65ecde6f398e7681082f6923b|https://github.com/Arc-Team/android_kernel_lge_msm8974/blob/725b14433ea0d8b65ecde6f398e7681082f6923b/tools/perf/bench/mem-memcpy.c|android_kernel_lge_msm8974|Arc-Team|0|0|Kernel for LG G2|https://api.github.com/repos/Arc-Team/android_kernel_lge_msm8974|https://github.com/Arc-Team/android_kernel_lge_msm8974|https://api.github.com/repos/Arc-Team/android_kernel_lge_msm8974/stargazers|https://api.github.com/repos/Arc-Team/android_kernel_lge_msm8974/subscribers|https://api.github.com/repos/Arc-Team/android_kernel_lge_msm8974/forks|https://api.github.com/repos/Arc-Team/android_kernel_lge_msm8974/languages
mem-memcpy.c|https://api.github.com/repositories/69762268/contents/tools/perf/bench/mem-memcpy.c?ref=72cfca934d163c08c6f672aa557ffe066107a965|https://github.com/ZoliN/ChuwiHBKernel/blob/72cfca934d163c08c6f672aa557ffe066107a965/tools/perf/bench/mem-memcpy.c|ChuwiHBKernel|ZoliN|2|1|Chuwi Hibook Android kernel 3.14.64|https://api.github.com/repos/ZoliN/ChuwiHBKernel|https://github.com/ZoliN/ChuwiHBKernel|https://api.github.com/repos/ZoliN/ChuwiHBKernel/stargazers|https://api.github.com/repos/ZoliN/ChuwiHBKernel/subscribers|https://api.github.com/repos/ZoliN/ChuwiHBKernel/forks|https://api.github.com/repos/ZoliN/ChuwiHBKernel/languages
mem-memcpy.c|https://api.github.com/repositories/68462781/contents/ex3/platform-energymicro-efm32gg-dk3750/build-target/linux-3.12-rc4/tools/perf/bench/mem-memcpy.c?ref=5189877e1dddf5cd7316e9f7f1bebf99b0523998|https://github.com/sigvartmh/Low-Level-Programming/blob/5189877e1dddf5cd7316e9f7f1bebf99b0523998/ex3/platform-energymicro-efm32gg-dk3750/build-target/linux-3.12-rc4/tools/perf/bench/mem-memcpy.c|Low-Level-Programming|sigvartmh|0|0||https://api.github.com/repos/sigvartmh/Low-Level-Programming|https://github.com/sigvartmh/Low-Level-Programming|https://api.github.com/repos/sigvartmh/Low-Level-Programming/stargazers|https://api.github.com/repos/sigvartmh/Low-Level-Programming/subscribers|https://api.github.com/repos/sigvartmh/Low-Level-Programming/forks|https://api.github.com/repos/sigvartmh/Low-Level-Programming/languages
mem-memcpy.c|https://api.github.com/repositories/62609004/contents/tools/perf/bench/mem-memcpy.c?ref=f5b65f7c39ecc111ca1b327609b34aea3bd2e6ee|https://github.com/ShadowElite117/Xperia-Z2-Z3/blob/f5b65f7c39ecc111ca1b327609b34aea3bd2e6ee/tools/perf/bench/mem-memcpy.c|Xperia-Z2-Z3|ShadowElite117|5|6||https://api.github.com/repos/ShadowElite117/Xperia-Z2-Z3|https://github.com/ShadowElite117/Xperia-Z2-Z3|https://api.github.com/repos/ShadowElite117/Xperia-Z2-Z3/stargazers|https://api.github.com/repos/ShadowElite117/Xperia-Z2-Z3/subscribers|https://api.github.com/repos/ShadowElite117/Xperia-Z2-Z3/forks|https://api.github.com/repos/ShadowElite117/Xperia-Z2-Z3/languages
mem-memcpy.c|https://api.github.com/repositories/47251652/contents/kernel/tools/perf/bench/mem-memcpy.c?ref=6c21aea99a546f531db57262d983a008d5b86272|https://github.com/shakalaca/ASUS_ZenFone_ZE601KL/blob/6c21aea99a546f531db57262d983a008d5b86272/kernel/tools/perf/bench/mem-memcpy.c|ASUS_ZenFone_ZE601KL|shakalaca|0|2|Kernel source of ZenFone 2 Laser (ZE601KL, Z00T)|https://api.github.com/repos/shakalaca/ASUS_ZenFone_ZE601KL|https://github.com/shakalaca/ASUS_ZenFone_ZE601KL|https://api.github.com/repos/shakalaca/ASUS_ZenFone_ZE601KL/stargazers|https://api.github.com/repos/shakalaca/ASUS_ZenFone_ZE601KL/subscribers|https://api.github.com/repos/shakalaca/ASUS_ZenFone_ZE601KL/forks|https://api.github.com/repos/shakalaca/ASUS_ZenFone_ZE601KL/languages
mem-memcpy.c|https://api.github.com/repositories/37351128/contents/tools/perf/bench/mem-memcpy.c?ref=680d73c8650c8d3110929bed786734d4e742fd96|https://github.com/jrior001/android_kernel_asus_moorefield/blob/680d73c8650c8d3110929bed786734d4e742fd96/tools/perf/bench/mem-memcpy.c|android_kernel_asus_moorefield|jrior001|1|22|zenfone2 intel moorefield |https://api.github.com/repos/jrior001/android_kernel_asus_moorefield|https://github.com/jrior001/android_kernel_asus_moorefield|https://api.github.com/repos/jrior001/android_kernel_asus_moorefield/stargazers|https://api.github.com/repos/jrior001/android_kernel_asus_moorefield/subscribers|https://api.github.com/repos/jrior001/android_kernel_asus_moorefield/forks|https://api.github.com/repos/jrior001/android_kernel_asus_moorefield/languages
i915_memcpy.h|https://api.github.com/repositories/167239416/contents/drivers/gpu/drm/i915/i915_memcpy.h?ref=a017b085735719105714da692a82a6eeb8830718|https://github.com/cdown/linux-mmots/blob/a017b085735719105714da692a82a6eeb8830718/drivers/gpu/drm/i915/i915_memcpy.h|linux-mmots|cdown|1|0|mm-of-the-second, with my branches|https://api.github.com/repos/cdown/linux-mmots|https://github.com/cdown/linux-mmots|https://api.github.com/repos/cdown/linux-mmots/stargazers|https://api.github.com/repos/cdown/linux-mmots/subscribers|https://api.github.com/repos/cdown/linux-mmots/forks|https://api.github.com/repos/cdown/linux-mmots/languages
bugprone-not-null-terminated-result-memcpy-before-safe.c|https://api.github.com/repositories/352837315/contents/clang-tools-extra/test/clang-tidy/checkers/bugprone-not-null-terminated-result-memcpy-before-safe.c?ref=4105376483660e06961dd554cb5bcd8452522f3c|https://github.com/huzhenyuan/llvm-project/blob/4105376483660e06961dd554cb5bcd8452522f3c/clang-tools-extra/test/clang-tidy/checkers/bugprone-not-null-terminated-result-memcpy-before-safe.c|llvm-project|huzhenyuan|0|0||https://api.github.com/repos/huzhenyuan/llvm-project|https://github.com/huzhenyuan/llvm-project|https://api.github.com/repos/huzhenyuan/llvm-project/stargazers|https://api.github.com/repos/huzhenyuan/llvm-project/subscribers|https://api.github.com/repos/huzhenyuan/llvm-project/forks|https://api.github.com/repos/huzhenyuan/llvm-project/languages
ECDH_FPGA_3.c|https://api.github.com/repositories/203341269/contents/Thesis_pair/applications/prime/ECDH_FPGA_3.c?ref=3c63136991fe5f26b5fc2fd4c653f3f91d08a491|https://github.com/crash2overload/ECC_Authentication/blob/3c63136991fe5f26b5fc2fd4c653f3f91d08a491/Thesis_pair/applications/prime/ECDH_FPGA_3.c|ECC_Authentication|crash2overload|1|0|Some Samples for ECC Cryptography|https://api.github.com/repos/crash2overload/ECC_Authentication|https://github.com/crash2overload/ECC_Authentication|https://api.github.com/repos/crash2overload/ECC_Authentication/stargazers|https://api.github.com/repos/crash2overload/ECC_Authentication/subscribers|https://api.github.com/repos/crash2overload/ECC_Authentication/forks|https://api.github.com/repos/crash2overload/ECC_Authentication/languages
dma-db5500.c|https://api.github.com/repositories/17941323/contents/arch/arm/mach-ux500/dma-db5500.c?ref=9e68b7cbb49352d7afedb2df6e3d8dcf0b172534|https://github.com/alextsits/android_kernel_samsung_msm7x27a/blob/9e68b7cbb49352d7afedb2df6e3d8dcf0b172534/arch/arm/mach-ux500/dma-db5500.c|android_kernel_samsung_msm7x27a|alextsits|0|6|Linux kernel for Samsung GT-S6500(D)|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a|https://github.com/alextsits/android_kernel_samsung_msm7x27a|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a/stargazers|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a/subscribers|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a/forks|https://api.github.com/repos/alextsits/android_kernel_samsung_msm7x27a/languages
models.c|https://api.github.com/repositories/269399937/contents/infer/tests/codetoanalyze/c/bufferoverrun/models.c?ref=1e990455f6391e411dc27ff5f6edeec3566d5628|https://github.com/Rui1995/DataUsage-FBInfer-Implementation/blob/1e990455f6391e411dc27ff5f6edeec3566d5628/infer/tests/codetoanalyze/c/bufferoverrun/models.c|DataUsage-FBInfer-Implementation|Rui1995|0|0||https://api.github.com/repos/Rui1995/DataUsage-FBInfer-Implementation|https://github.com/Rui1995/DataUsage-FBInfer-Implementation|https://api.github.com/repos/Rui1995/DataUsage-FBInfer-Implementation/stargazers|https://api.github.com/repos/Rui1995/DataUsage-FBInfer-Implementation/subscribers|https://api.github.com/repos/Rui1995/DataUsage-FBInfer-Implementation/forks|https://api.github.com/repos/Rui1995/DataUsage-FBInfer-Implementation/languages
int-util.h|https://api.github.com/repositories/120597235/contents/src/common/int-util.h?ref=c1ae674a6b4a5585f08e3792273a3d9e1237efd1|https://github.com/alexmateescu/node-cryptonote-util/blob/c1ae674a6b4a5585f08e3792273a3d9e1237efd1/src/common/int-util.h|node-cryptonote-util|alexmateescu|0|0||https://api.github.com/repos/alexmateescu/node-cryptonote-util|https://github.com/alexmateescu/node-cryptonote-util|https://api.github.com/repos/alexmateescu/node-cryptonote-util/stargazers|https://api.github.com/repos/alexmateescu/node-cryptonote-util/subscribers|https://api.github.com/repos/alexmateescu/node-cryptonote-util/forks|https://api.github.com/repos/alexmateescu/node-cryptonote-util/languages
int-util.h|https://api.github.com/repositories/145661243/contents/src/Common/int-util.h?ref=281dbd8ccc51adb94b1a80933050a32df483a304|https://github.com/joluch93556/jocoin/blob/281dbd8ccc51adb94b1a80933050a32df483a304/src/Common/int-util.h|jocoin|joluch93556|0|0|cryptonote coin|https://api.github.com/repos/joluch93556/jocoin|https://github.com/joluch93556/jocoin|https://api.github.com/repos/joluch93556/jocoin/stargazers|https://api.github.com/repos/joluch93556/jocoin/subscribers|https://api.github.com/repos/joluch93556/jocoin/forks|https://api.github.com/repos/joluch93556/jocoin/languages
sha1-sse2.h|https://api.github.com/repositories/44521429/contents/src/main/c/aircrack-ng/src/sha1-sse2.h?ref=82d21df16fb6cccf24d311044b03b90a6454f522|https://github.com/wojciechostrowski/wificrack/blob/82d21df16fb6cccf24d311044b03b90a6454f522/src/main/c/aircrack-ng/src/sha1-sse2.h|wificrack|wojciechostrowski|0|1||https://api.github.com/repos/wojciechostrowski/wificrack|https://github.com/wojciechostrowski/wificrack|https://api.github.com/repos/wojciechostrowski/wificrack/stargazers|https://api.github.com/repos/wojciechostrowski/wificrack/subscribers|https://api.github.com/repos/wojciechostrowski/wificrack/forks|https://api.github.com/repos/wojciechostrowski/wificrack/languages
