code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
support.c|https://api.github.com/repositories/226112756/contents/attacklab/src/build/support.c?ref=4777c0a5fb413fd9b8c51ffd134884f2f0109d8e|https://github.com/li-qingan/csappLab/blob/4777c0a5fb413fd9b8c51ffd134884f2f0109d8e/attacklab/src/build/support.c|csappLab|li-qingan|1|0|csappLab server bug fixing|https://api.github.com/repos/li-qingan/csappLab|https://github.com/li-qingan/csappLab|https://api.github.com/repos/li-qingan/csappLab/stargazers|https://api.github.com/repos/li-qingan/csappLab/subscribers|https://api.github.com/repos/li-qingan/csappLab/forks|https://api.github.com/repos/li-qingan/csappLab/languages
fsl_clock_KV31F12810.c|https://api.github.com/repositories/112465002/contents/Platform/BoardConfig/FRDM_K64/system/clock/MKV31F12810/fsl_clock_KV31F12810.c?ref=0719db7790f567b0f921ed416d5eb7a614488979|https://github.com/cuongdodinh/emilf_MICO/blob/0719db7790f567b0f921ed416d5eb7a614488979/Platform/BoardConfig/FRDM_K64/system/clock/MKV31F12810/fsl_clock_KV31F12810.c|emilf_MICO|cuongdodinh|0|0||https://api.github.com/repos/cuongdodinh/emilf_MICO|https://github.com/cuongdodinh/emilf_MICO|https://api.github.com/repos/cuongdodinh/emilf_MICO/stargazers|https://api.github.com/repos/cuongdodinh/emilf_MICO/subscribers|https://api.github.com/repos/cuongdodinh/emilf_MICO/forks|https://api.github.com/repos/cuongdodinh/emilf_MICO/languages
wlan_crypto_param_handling_i.h|https://api.github.com/repositories/270079095/contents/drivers/staging/qca-wifi-host-cmn/umac/cmn_services/crypto/src/wlan_crypto_param_handling_i.h?ref=6fa7270f55e68259d3a5a903ff1fb99b7aec1765|https://github.com/freak07/Kirisakura_OP8PRO_InstantNoodle/blob/6fa7270f55e68259d3a5a903ff1fb99b7aec1765/drivers/staging/qca-wifi-host-cmn/umac/cmn_services/crypto/src/wlan_crypto_param_handling_i.h|Kirisakura_OP8PRO_InstantNoodle|freak07|6|2||https://api.github.com/repos/freak07/Kirisakura_OP8PRO_InstantNoodle|https://github.com/freak07/Kirisakura_OP8PRO_InstantNoodle|https://api.github.com/repos/freak07/Kirisakura_OP8PRO_InstantNoodle/stargazers|https://api.github.com/repos/freak07/Kirisakura_OP8PRO_InstantNoodle/subscribers|https://api.github.com/repos/freak07/Kirisakura_OP8PRO_InstantNoodle/forks|https://api.github.com/repos/freak07/Kirisakura_OP8PRO_InstantNoodle/languages
vp5.c|https://api.github.com/repositories/240608177/contents/libavcodec/vp5.c?ref=55755b4ab27a94bfa1d91e494441dc2168164d19|https://github.com/litingulfs/li-ffmpeg-cherry/blob/55755b4ab27a94bfa1d91e494441dc2168164d19/libavcodec/vp5.c|li-ffmpeg-cherry|litingulfs|0|0||https://api.github.com/repos/litingulfs/li-ffmpeg-cherry|https://github.com/litingulfs/li-ffmpeg-cherry|https://api.github.com/repos/litingulfs/li-ffmpeg-cherry/stargazers|https://api.github.com/repos/litingulfs/li-ffmpeg-cherry/subscribers|https://api.github.com/repos/litingulfs/li-ffmpeg-cherry/forks|https://api.github.com/repos/litingulfs/li-ffmpeg-cherry/languages
vp5.c|https://api.github.com/repositories/246883080/contents/libavcodec/vp5.c?ref=b1f4449d8e3c1d7fa05e0d645b9965025230df3e|https://github.com/Swifi/ffmpeg/blob/b1f4449d8e3c1d7fa05e0d645b9965025230df3e/libavcodec/vp5.c|ffmpeg|Swifi|1|0|This is the modification of FFMPEG to include .asif files.|https://api.github.com/repos/Swifi/ffmpeg|https://github.com/Swifi/ffmpeg|https://api.github.com/repos/Swifi/ffmpeg/stargazers|https://api.github.com/repos/Swifi/ffmpeg/subscribers|https://api.github.com/repos/Swifi/ffmpeg/forks|https://api.github.com/repos/Swifi/ffmpeg/languages
pdf_nametree.c|https://api.github.com/repositories/4180820/contents/pdf/pdf_nametree.c?ref=0b48e9c236c830844fa2f78dee5b3d35555d3bc9|https://github.com/Ernest0x/mupdf/blob/0b48e9c236c830844fa2f78dee5b3d35555d3bc9/pdf/pdf_nametree.c|mupdf|Ernest0x|2|0|MuPDF patched to allow conversion of PDF files to FAX-compatible TIFF format|https://api.github.com/repos/Ernest0x/mupdf|https://github.com/Ernest0x/mupdf|https://api.github.com/repos/Ernest0x/mupdf/stargazers|https://api.github.com/repos/Ernest0x/mupdf/subscribers|https://api.github.com/repos/Ernest0x/mupdf/forks|https://api.github.com/repos/Ernest0x/mupdf/languages
gets.c|https://api.github.com/repositories/62070371/contents/apps/libs/src/newlib/newlib-2.1.0/newlib/libc/stdio/gets.c?ref=c3ab76f94788c46107e9384777855c48a6be0f11|https://github.com/shamouda/ocr-apps/blob/c3ab76f94788c46107e9384777855c48a6be0f11/apps/libs/src/newlib/newlib-2.1.0/newlib/libc/stdio/gets.c|ocr-apps|shamouda|0|0||https://api.github.com/repos/shamouda/ocr-apps|https://github.com/shamouda/ocr-apps|https://api.github.com/repos/shamouda/ocr-apps/stargazers|https://api.github.com/repos/shamouda/ocr-apps/subscribers|https://api.github.com/repos/shamouda/ocr-apps/forks|https://api.github.com/repos/shamouda/ocr-apps/languages
color_doc.h|https://api.github.com/repositories/196821403/contents/project1_Pygame/pygame-1.9.6/src_c/doc/color_doc.h?ref=35ddf12be01931f1f21ca5d15b03b46e8e2932ee|https://github.com/EExuke/mynotePython/blob/35ddf12be01931f1f21ca5d15b03b46e8e2932ee/project1_Pygame/pygame-1.9.6/src_c/doc/color_doc.h|mynotePython|EExuke|0|0|My code note for Python study.|https://api.github.com/repos/EExuke/mynotePython|https://github.com/EExuke/mynotePython|https://api.github.com/repos/EExuke/mynotePython/stargazers|https://api.github.com/repos/EExuke/mynotePython/subscribers|https://api.github.com/repos/EExuke/mynotePython/forks|https://api.github.com/repos/EExuke/mynotePython/languages
gets.c|https://api.github.com/repositories/165732076/contents/newlib/libc/stdio/gets.c?ref=14392179f1c6b1bf62a5ba04744f48ef8d70e5f8|https://github.com/stahta01/newlib1.16/blob/14392179f1c6b1bf62a5ba04744f48ef8d70e5f8/newlib/libc/stdio/gets.c|newlib1.16|stahta01|0|0|Fork of newlib version 1.16|https://api.github.com/repos/stahta01/newlib1.16|https://github.com/stahta01/newlib1.16|https://api.github.com/repos/stahta01/newlib1.16/stargazers|https://api.github.com/repos/stahta01/newlib1.16/subscribers|https://api.github.com/repos/stahta01/newlib1.16/forks|https://api.github.com/repos/stahta01/newlib1.16/languages
pdf_nametree.c|https://api.github.com/repositories/38378962/contents/mupdf/pdf/pdf_nametree.c?ref=547bc0986ab3e82d0a9296ae76bc378b62d2d3d9|https://github.com/witwall/jmupdf/blob/547bc0986ab3e82d0a9296ae76bc378b62d2d3d9/mupdf/pdf/pdf_nametree.c|jmupdf|witwall|0|2|Automatically exported from code.google.com/p/jmupdf|https://api.github.com/repos/witwall/jmupdf|https://github.com/witwall/jmupdf|https://api.github.com/repos/witwall/jmupdf/stargazers|https://api.github.com/repos/witwall/jmupdf/subscribers|https://api.github.com/repos/witwall/jmupdf/forks|https://api.github.com/repos/witwall/jmupdf/languages
Ports.h|https://api.github.com/repositories/232706831/contents/KurganSampleRoboted/build/tmp/expandedArchives/hal-cpp-2019.4.1-headers.zip_c188c7b3a999a3880106aec59871f632/hal/Ports.h?ref=2f89fc789a15215cd79f7f5932edd3882e5f95f7|https://github.com/1828Boxerbots/Unsorted-Code/blob/2f89fc789a15215cd79f7f5932edd3882e5f95f7/KurganSampleRoboted/build/tmp/expandedArchives/hal-cpp-2019.4.1-headers.zip_c188c7b3a999a3880106aec59871f632/hal/Ports.h|Unsorted-Code|1828Boxerbots|0|0|Local files that need to be checked for compatibility and usefulness. Repository will be deleted once all files have been searched.|https://api.github.com/repos/1828Boxerbots/Unsorted-Code|https://github.com/1828Boxerbots/Unsorted-Code|https://api.github.com/repos/1828Boxerbots/Unsorted-Code/stargazers|https://api.github.com/repos/1828Boxerbots/Unsorted-Code/subscribers|https://api.github.com/repos/1828Boxerbots/Unsorted-Code/forks|https://api.github.com/repos/1828Boxerbots/Unsorted-Code/languages
wlan_crypto_global_api.h|https://api.github.com/repositories/139047403/contents/drivers/staging/qca-wifi-host-cmn/umac/cmn_services/crypto/inc/wlan_crypto_global_api.h?ref=bda36e4ab6d9952446dd12616a30ee9dfa06dfb6|https://github.com/omnirom/android_kernel_oneplus_sdm845/blob/bda36e4ab6d9952446dd12616a30ee9dfa06dfb6/drivers/staging/qca-wifi-host-cmn/umac/cmn_services/crypto/inc/wlan_crypto_global_api.h|android_kernel_oneplus_sdm845|omnirom|7|9||https://api.github.com/repos/omnirom/android_kernel_oneplus_sdm845|https://github.com/omnirom/android_kernel_oneplus_sdm845|https://api.github.com/repos/omnirom/android_kernel_oneplus_sdm845/stargazers|https://api.github.com/repos/omnirom/android_kernel_oneplus_sdm845/subscribers|https://api.github.com/repos/omnirom/android_kernel_oneplus_sdm845/forks|https://api.github.com/repos/omnirom/android_kernel_oneplus_sdm845/languages
wlan_crypto_global_api.h|https://api.github.com/repositories/203301077/contents/drivers/staging/qca-wifi-host-cmn/umac/cmn_services/crypto/inc/wlan_crypto_global_api.h?ref=1799ad2d062cd255144d42d9f10f706b0bac5616|https://github.com/TheXPerienceProject/android_kernel_xiaomi_lavender/blob/1799ad2d062cd255144d42d9f10f706b0bac5616/drivers/staging/qca-wifi-host-cmn/umac/cmn_services/crypto/inc/wlan_crypto_global_api.h|android_kernel_xiaomi_lavender|TheXPerienceProject|1|1||https://api.github.com/repos/TheXPerienceProject/android_kernel_xiaomi_lavender|https://github.com/TheXPerienceProject/android_kernel_xiaomi_lavender|https://api.github.com/repos/TheXPerienceProject/android_kernel_xiaomi_lavender/stargazers|https://api.github.com/repos/TheXPerienceProject/android_kernel_xiaomi_lavender/subscribers|https://api.github.com/repos/TheXPerienceProject/android_kernel_xiaomi_lavender/forks|https://api.github.com/repos/TheXPerienceProject/android_kernel_xiaomi_lavender/languages
params_visu.h|https://api.github.com/repositories/157943638/contents/gcg/src/params_visu.h?ref=2d912fa1606287a968d7f2c49fdda0ae25bede7c|https://github.com/semidream/scip/blob/2d912fa1606287a968d7f2c49fdda0ae25bede7c/gcg/src/params_visu.h|scip|semidream|0|0||https://api.github.com/repos/semidream/scip|https://github.com/semidream/scip|https://api.github.com/repos/semidream/scip/stargazers|https://api.github.com/repos/semidream/scip/subscribers|https://api.github.com/repos/semidream/scip/forks|https://api.github.com/repos/semidream/scip/languages
color_doc.h|https://api.github.com/repositories/119935759/contents/python/pygame/src/doc/color_doc.h?ref=75a9116554c9fd570451923d5cd47e826c0dac9a|https://github.com/Rafael0110/programs/blob/75a9116554c9fd570451923d5cd47e826c0dac9a/python/pygame/src/doc/color_doc.h|programs|Rafael0110|0|1||https://api.github.com/repos/Rafael0110/programs|https://github.com/Rafael0110/programs|https://api.github.com/repos/Rafael0110/programs/stargazers|https://api.github.com/repos/Rafael0110/programs/subscribers|https://api.github.com/repos/Rafael0110/programs/forks|https://api.github.com/repos/Rafael0110/programs/languages
fgets.c|https://api.github.com/repositories/121679620/contents/TI/Sitara/Ref/BeagleBone_old/Coding%20Platforms/PRU/Suppl/ti-cgt-pru_2.1.2/lib/src/fgets.c?ref=40a8f408caeb6bf1f8729c094b38c7f0ac81f482|https://github.com/justinmreina/Platforms/blob/40a8f408caeb6bf1f8729c094b38c7f0ac81f482/TI/Sitara/Ref/BeagleBone_old/Coding%20Platforms/PRU/Suppl/ti-cgt-pru_2.1.2/lib/src/fgets.c|Platforms|justinmreina|2|0||https://api.github.com/repos/justinmreina/Platforms|https://github.com/justinmreina/Platforms|https://api.github.com/repos/justinmreina/Platforms/stargazers|https://api.github.com/repos/justinmreina/Platforms/subscribers|https://api.github.com/repos/justinmreina/Platforms/forks|https://api.github.com/repos/justinmreina/Platforms/languages
type_strengthen.c|https://api.github.com/repositories/222346021/contents/autocorres-1.6.1/autocorres/tests/examples/type_strengthen.c?ref=915fc9af202c9411ef0a426a1f10d42ca6a138d3|https://github.com/JackDrury/4161-A3/blob/915fc9af202c9411ef0a426a1f10d42ca6a138d3/autocorres-1.6.1/autocorres/tests/examples/type_strengthen.c|4161-A3|JackDrury|0|0||https://api.github.com/repos/JackDrury/4161-A3|https://github.com/JackDrury/4161-A3|https://api.github.com/repos/JackDrury/4161-A3/stargazers|https://api.github.com/repos/JackDrury/4161-A3/subscribers|https://api.github.com/repos/JackDrury/4161-A3/forks|https://api.github.com/repos/JackDrury/4161-A3/languages
threadFunc.c|https://api.github.com/repositories/180513150/contents/20190329/CloudDisk3.0/client/threadFunc.c?ref=5e39d4bab68d3d45d0fb867dfded85cf810d77c6|https://github.com/15Venne/LinuxC/blob/5e39d4bab68d3d45d0fb867dfded85cf810d77c6/20190329/CloudDisk3.0/client/threadFunc.c|LinuxC|15Venne|1|0||https://api.github.com/repos/15Venne/LinuxC|https://github.com/15Venne/LinuxC|https://api.github.com/repos/15Venne/LinuxC/stargazers|https://api.github.com/repos/15Venne/LinuxC/subscribers|https://api.github.com/repos/15Venne/LinuxC/forks|https://api.github.com/repos/15Venne/LinuxC/languages
gets.c|https://api.github.com/repositories/8050189/contents/newlib/newlib/libc/stdio/gets.c?ref=6e54cc585b127449bf3d3e9058e3d75dfbae5584|https://github.com/itszor/chipmunk/blob/6e54cc585b127449bf3d3e9058e3d75dfbae5584/newlib/newlib/libc/stdio/gets.c|chipmunk|itszor|0|1|An assembler, linker, GCC port, simulator and parts of an optimisation framework for a novel processor architecture.|https://api.github.com/repos/itszor/chipmunk|https://github.com/itszor/chipmunk|https://api.github.com/repos/itszor/chipmunk/stargazers|https://api.github.com/repos/itszor/chipmunk/subscribers|https://api.github.com/repos/itszor/chipmunk/forks|https://api.github.com/repos/itszor/chipmunk/languages
color_doc.h|https://api.github.com/repositories/84115993/contents/pygame/src/doc/color_doc.h?ref=e05c1187e6dda253e0d63203ee816f2db18fd9e0|https://github.com/andywarburton/pirate_jukebox/blob/e05c1187e6dda253e0d63203ee816f2db18fd9e0/pygame/src/doc/color_doc.h|pirate_jukebox|andywarburton|1|0|A simple MP3 player for the Pimoroni Pirate Radio|https://api.github.com/repos/andywarburton/pirate_jukebox|https://github.com/andywarburton/pirate_jukebox|https://api.github.com/repos/andywarburton/pirate_jukebox/stargazers|https://api.github.com/repos/andywarburton/pirate_jukebox/subscribers|https://api.github.com/repos/andywarburton/pirate_jukebox/forks|https://api.github.com/repos/andywarburton/pirate_jukebox/languages
900520_04.C|https://api.github.com/repositories/66966208/contents/gnu/usr.bin/gcc/gcc/testsuite/g%2B%2B.old-deja/g%2B%2B.bugs/900520_04.C?ref=d714ed3db694a238d1e0a5018a7fb156af9527f3|https://github.com/openbsd/src/blob/d714ed3db694a238d1e0a5018a7fb156af9527f3/gnu/usr.bin/gcc/gcc/testsuite/g%2B%2B.old-deja/g%2B%2B.bugs/900520_04.C|src|openbsd|1871|560|Public git conversion mirror of OpenBSD's official CVS src repository. Pull requests not accepted - send diffs to the tech@ mailing list.|https://api.github.com/repos/openbsd/src|https://github.com/openbsd/src|https://api.github.com/repos/openbsd/src/stargazers|https://api.github.com/repos/openbsd/src/subscribers|https://api.github.com/repos/openbsd/src/forks|https://api.github.com/repos/openbsd/src/languages
pdf_annot.c|https://api.github.com/repositories/2192832/contents/pdf/pdf_annot.c?ref=a2d4d1083633f0cfeb6c0f940dd871f94326bc0e|https://github.com/scroco/mupdf/blob/a2d4d1083633f0cfeb6c0f940dd871f94326bc0e/pdf/pdf_annot.c|mupdf|scroco|2|0||https://api.github.com/repos/scroco/mupdf|https://github.com/scroco/mupdf|https://api.github.com/repos/scroco/mupdf/stargazers|https://api.github.com/repos/scroco/mupdf/subscribers|https://api.github.com/repos/scroco/mupdf/forks|https://api.github.com/repos/scroco/mupdf/languages
wlan_crypto_global_api.h|https://api.github.com/repositories/336373050/contents/drivers/staging/qca-wifi-host-cmn/umac/cmn_services/crypto/inc/wlan_crypto_global_api.h?ref=613646f08a011a3e6ddd953ae63acb9f14b0536c|https://github.com/roxipro/kernel_xiaomi_surya/blob/613646f08a011a3e6ddd953ae63acb9f14b0536c/drivers/staging/qca-wifi-host-cmn/umac/cmn_services/crypto/inc/wlan_crypto_global_api.h|kernel_xiaomi_surya|roxipro|0|0||https://api.github.com/repos/roxipro/kernel_xiaomi_surya|https://github.com/roxipro/kernel_xiaomi_surya|https://api.github.com/repos/roxipro/kernel_xiaomi_surya/stargazers|https://api.github.com/repos/roxipro/kernel_xiaomi_surya/subscribers|https://api.github.com/repos/roxipro/kernel_xiaomi_surya/forks|https://api.github.com/repos/roxipro/kernel_xiaomi_surya/languages
resolv_cache.h|https://api.github.com/repositories/45389777/contents/vender/modem/system/android/android_4.2_r1/bionic/libc/private/resolv_cache.h?ref=536b1180fd3262521a85c783ebaf37e7986b6e05|https://github.com/samm-git/e3372h-vendor-src/blob/536b1180fd3262521a85c783ebaf37e7986b6e05/vender/modem/system/android/android_4.2_r1/bionic/libc/private/resolv_cache.h|e3372h-vendor-src|samm-git|6|6|Huawei E3372h source code from  http://consumer.huawei.com/en/support/downloads/detail/index.htm?id=56443|https://api.github.com/repos/samm-git/e3372h-vendor-src|https://github.com/samm-git/e3372h-vendor-src|https://api.github.com/repos/samm-git/e3372h-vendor-src/stargazers|https://api.github.com/repos/samm-git/e3372h-vendor-src/subscribers|https://api.github.com/repos/samm-git/e3372h-vendor-src/forks|https://api.github.com/repos/samm-git/e3372h-vendor-src/languages
Ports.h|https://api.github.com/repositories/164506481/contents/build/tmp/expandedArchives/hal-cpp-2019.1.1-headers.zip_1bbfce5e2e0c140b468a547dbc8c30e1/hal/Ports.h?ref=e8a7e08597a11dd8036089ed72dea538f6c08b6e|https://github.com/ApesofWrath/FRC2019/blob/e8a7e08597a11dd8036089ed72dea538f6c08b6e/build/tmp/expandedArchives/hal-cpp-2019.1.1-headers.zip_1bbfce5e2e0c140b468a547dbc8c30e1/hal/Ports.h|FRC2019|ApesofWrath|2|0|Team 668's code for FIRST Deep Space|https://api.github.com/repos/ApesofWrath/FRC2019|https://github.com/ApesofWrath/FRC2019|https://api.github.com/repos/ApesofWrath/FRC2019/stargazers|https://api.github.com/repos/ApesofWrath/FRC2019/subscribers|https://api.github.com/repos/ApesofWrath/FRC2019/forks|https://api.github.com/repos/ApesofWrath/FRC2019/languages
stdio_iso.h|https://api.github.com/repositories/204740796/contents/fixincludes/tests/base/iso/stdio_iso.h?ref=7ef273ae4a6ac7fc805a3f98a5be45c328e1f26d|https://github.com/qvjp/gcc-9.2.0/blob/7ef273ae4a6ac7fc805a3f98a5be45c328e1f26d/fixincludes/tests/base/iso/stdio_iso.h|gcc-9.2.0|qvjp|0|0||https://api.github.com/repos/qvjp/gcc-9.2.0|https://github.com/qvjp/gcc-9.2.0|https://api.github.com/repos/qvjp/gcc-9.2.0/stargazers|https://api.github.com/repos/qvjp/gcc-9.2.0/subscribers|https://api.github.com/repos/qvjp/gcc-9.2.0/forks|https://api.github.com/repos/qvjp/gcc-9.2.0/languages
